"video_name","emoji_code","pid_1","pid_1_jitteryFlag","pid_1_rank1","pid_1_rank2","pid_1_ratings","pid_1_timestamp","pid_2","pid_2_jitteryFlag","pid_2_rank1","pid_2_rank2","pid_2_ratings","pid_2_timestamp","pid_3","pid_3_jitteryFlag","pid_3_rank1","pid_3_rank2","pid_3_ratings","pid_3_timestamp","pid_4","pid_4_jitteryFlag","pid_4_rank1","pid_4_rank2","pid_4_ratings","pid_4_timestamp","variant"
"AF_Y_008--2a4be810-a53e-4549-8276-d1299e449b04_1f62c.mp4","1f62c","58281b5a-be04-4eff-8702-3307a1091bd3","false","Awkward","Nervous","""{""""Awkward"""":0,""""Embarrassed"""":0,""""Nervous"""":0,""""Scared"""":0,""""Yikes"""":0}""","2025-06-28T07:20:52.046Z","7ebbcc43-3fda-4f44-9833-f2601917142d","false","Awkward","Embarrassed","""{""""Awkward"""":1,""""Embarrassed"""":2,""""Nervous"""":2,""""Scared"""":2,""""Yikes"""":1}""","2025-07-14T03:32:36.675Z","","","","","","","","","","","","","AF_Y_008"
"WF_Y_002--c2ef6925-ce5a-4da1-b4b6-78ee639a66ae_1f60d.mp4","1f60d","ebe7bd6d-9979-45c4-bd41-ba242df10f1b","false","None","None","""{""""Admiring"""":0,""""Awestruck"""":0,""""In love"""":0}""","2025-06-26T04:32:55.416Z","60c168d7-b089-4c5c-9434-dec2784807e5","false","Awestruck","In love","""{""""Admiring"""":1,""""Awestruck"""":1,""""In love"""":2}""","2025-06-30T04:45:38.747Z","0f4dab27-074b-4186-abc5-771df61fe1f5","false","In love","None","""{""""Admiring"""":1,""""Awestruck"""":1,""""In love"""":2}""","2025-07-26T21:00:22.745Z","","","","","","","WF_Y_002"
"AM_Y_005--72b2b604-9408-44cc-99c4-65c18740890f_1f928.mp4","1f928","ebe7bd6d-9979-45c4-bd41-ba242df10f1b","false","Questioning","Curious","""{""""Confused"""":2,""""Curious"""":3,""""Questioning"""":3,""""Suspicious"""":2}""","2025-06-26T04:33:10.907Z","28d64165-123d-4b44-936b-cd39a2faedbe","false","Confused","Suspicious","""{""""Confused"""":3,""""Curious"""":0,""""Questioning"""":1,""""Suspicious"""":3}""","2025-07-16T20:25:27.735Z","","","","","","","","","","","","","AM_Y_005"
"LM_Y_005--4f9eecfe-d716-46f4-b893-c2607ca1c69d_1f62f.mp4","1f62f","faee58e2-5575-4390-86c4-406584981d59","false","Amazed","Surprised","""{""""Amazed"""":3,""""Engaged"""":2,""""Shocked"""":2,""""Surprised"""":2}""","2025-07-02T19:19:53.214Z","f73db208-48e4-4aa5-9ab9-b8f2620d0413","false","Surprised","Shocked","""{""""Amazed"""":3,""""Engaged"""":1,""""Shocked"""":1,""""Surprised"""":3}""","2025-07-18T02:00:41.037Z","","","","","","","","","","","","","LM_Y_005"
"AM_Y_003--9ebf5a81-bf77-489f-96d6-f8c4d4d8b81a_1fae4.mp4","1fae4","19f48c97-b3bd-4d51-a18a-9e39b998829e","false","Disappointed","Indifferent","""{""""Confused"""":0,""""Disappointed"""":1,""""Indifferent"""":1,""""Unsure"""":0,""""Upset"""":0}""","2025-06-24T04:12:35.591Z","b7311c27-57b5-4211-b4ec-a7d2d4c69d19","false","Upset","Disappointed","""{""""Confused"""":0,""""Disappointed"""":1,""""Indifferent"""":1,""""Unsure"""":0,""""Upset"""":2}""","2025-07-10T06:56:48.105Z","d1f29575-eebe-4ed4-b0bc-12a2b65a4207","false","Disappointed","Upset","""{""""Confused"""":1,""""Disappointed"""":1,""""Indifferent"""":0,""""Unsure"""":1,""""Upset"""":1}""","2025-07-24T05:52:10.509Z","","","","","","","AM_Y_003"
"WM_Y_011--6069af63-297b-4f4d-833a-c0dee1c9feb1_1f630.mp4","1f630","f1d7e7f4-59bc-4563-8f4a-d5515891286d","false","Worried","Nervous","""{""""Anxious"""":0,""""Nervous"""":2,""""Scared"""":1,""""Stressed"""":2,""""Worried"""":3}""","2025-06-29T03:44:43.846Z","ea602376-babd-45bd-939b-f0ff1c165488","false","None","None","""{""""Anxious"""":1,""""Nervous"""":2,""""Scared"""":1,""""Stressed"""":0,""""Worried"""":0}""","2025-07-08T22:59:28.262Z","f111ce48-a478-4175-afae-df50870529fb","false","Scared","Stressed","""{""""Anxious"""":1,""""Nervous"""":0,""""Scared"""":3,""""Stressed"""":2,""""Worried"""":1}""","2025-07-29T17:13:04.997Z","","","","","","","WM_Y_011"
"LM_Y_002--4f9eecfe-d716-46f4-b893-c2607ca1c69d_1f630.mp4","1f630","fe66143c-fc5f-4d8f-b048-b4a390ff04db","false","Scared","Stressed","""{""""Anxious"""":0,""""Nervous"""":0,""""Scared"""":2,""""Stressed"""":1,""""Worried"""":1}""","2025-06-26T21:39:31.938Z","15eface0-0173-4a86-be6c-8c4a649ee793","false","Nervous","Worried","""{""""Anxious"""":1,""""Nervous"""":0,""""Scared"""":1,""""Stressed"""":2,""""Worried"""":3}""","2025-07-18T05:08:12.801Z","bfb6deff-8ccb-4432-aa6a-e0aa6fb4f661","false","None","None","""{""""Anxious"""":0,""""Nervous"""":0,""""Scared"""":0,""""Stressed"""":0,""""Worried"""":0}""","2025-07-30T04:33:14.773Z","","","","","","","LM_Y_002"
"LF_Y_002--20ee2d9f-1dad-4fa0-b8f1-2fe7a82aa945_1f611.mp4","1f611","fa817048-a0c2-437f-8e63-990eae1583d6","false","Annoyed","Bored","""{""""Annoyed"""":2,""""Bored"""":3,""""Disappointed"""":0,""""Neutral"""":0,""""Unimpressed"""":2}""","2025-07-08T22:04:04.569Z","383cc79a-20f2-4d9f-87ef-d0871921ee0f","false","Unimpressed","Bored","""{""""Annoyed"""":1,""""Bored"""":2,""""Disappointed"""":1,""""Neutral"""":1,""""Unimpressed"""":2}""","2025-07-17T01:43:48.213Z","d24885ab-6827-47ab-aacb-b03b6e95a08f","false","Unimpressed","Bored","""{""""Annoyed"""":0,""""Bored"""":2,""""Disappointed"""":0,""""Neutral"""":2,""""Unimpressed"""":3}""","2025-07-30T00:13:24.604Z","","","","","","","LF_Y_002"
"AF_Y_008--2b6881e1-e751-4ba4-ae19-3564aff1aa8c_1f608.mp4","1f608","10997419-d2f7-4905-87c2-31f4b7a45674","false","None","None","""{""""Devious"""":0,""""Evil"""":0,""""Mischievous"""":0}""","2025-07-07T19:50:44.731Z","fed1b8ad-afff-4ef9-8e82-51be423e4946","false","None","None","""{""""Devious"""":0,""""Evil"""":0,""""Mischievous"""":0}""","2025-07-10T23:25:23.832Z","9dd523f4-7633-45e5-8024-f017a5cb899a","false","Devious","None","""{""""Devious"""":0,""""Evil"""":0,""""Mischievous"""":0}""","2025-07-28T21:41:58.681Z","","","","","","","AF_Y_008"
"WF_Y_006--56d8e699-b3cc-4d22-851f-e8fe6212797a_1f97a.mp4","1f97a","07fed429-5658-4b07-82a9-fe1848f17d95","false","Pouting","None","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":2,""""Sad"""":0}""","2025-07-01T02:15:29.262Z","8e75e5f6-c21a-4c9c-8111-b056019e446a","false","Pouting","Sad","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":1,""""Sad"""":0}""","2025-07-15T01:48:09.738Z","46a8db7b-3feb-4882-b6ec-dd622850c6a0","true","Pouting","Sad","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":2,""""Sad"""":1}""","2025-07-26T02:14:20.036Z","","","","","","","WF_Y_006"
"AF_Y_001--4f446a64-8b8f-41f0-aa54-7795a179f436_1f97a.mp4","1f97a","1d23befd-3420-4a25-ab30-c511fd45a989","false","Pouting","Sad","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":2,""""Sad"""":1}""","2025-07-09T18:26:08.216Z","e4221100-cdb0-4b14-bc4d-db4013e91629","false","Pouting","Sad","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":2,""""Sad"""":1}""","2025-07-21T22:27:32.866Z","9dd523f4-7633-45e5-8024-f017a5cb899a","false","Pouting","Sad","""{""""Begging"""":3,""""Cute"""":2,""""Pouting"""":2,""""Sad"""":1}""","2025-07-28T21:39:31.079Z","","","","","","","AF_Y_001"
"WF_Y_001--c2ef6925-ce5a-4da1-b4b6-78ee639a66ae_1f60f.mp4","1f60f","71a82af1-ed8f-406c-8edb-4a227488bbe9","false","Flirty","Smirking","""{""""Flirty"""":3,""""Mischievous"""":1,""""Smirking"""":3,""""Smug"""":2}""","2025-06-23T07:52:33.473Z","ddc81c39-35b6-414e-a0b6-b795a9861ffb","false","Smug","Smirking","""{""""Flirty"""":1,""""Mischievous"""":0,""""Smirking"""":2,""""Smug"""":2}""","2025-06-30T02:59:31.995Z","ff108453-c565-4df8-b5c7-a07143b2bb94","false","Smirking","None","""{""""Flirty"""":0,""""Mischievous"""":0,""""Smirking"""":2,""""Smug"""":0}""","2025-07-24T07:37:53.291Z","","","","","","","WF_Y_001"
"LF_Y_001--3bde0305-5f4a-408c-bf09-db287f45592d_1f97a.mp4","1f97a","959d9e18-6212-4172-b4d1-a6db112766df","false","None","None","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":2,""""Sad"""":0}""","2025-06-25T22:34:29.546Z","9085afe2-64d3-40dc-ad39-38e598621d48","false","None","None","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":0,""""Sad"""":0}""","2025-07-07T19:08:20.325Z","","","","","","","","","","","","","LF_Y_001"
"AF_Y_008--67d2453f-dfa2-4c76-84f0-984d86d20275_1f9d0.mp4","1f9d0","8e75e5f6-c21a-4c9c-8111-b056019e446a","false","Questioning","Skeptical","""{""""Confused"""":1,""""Curious"""":1,""""Questioning"""":3,""""Skeptical"""":2,""""Thinking"""":1}""","2025-07-15T01:51:28.327Z","0733dee8-0405-4739-b4b4-ff63cabaec5a","false","Skeptical","Thinking","""{""""Confused"""":0,""""Curious"""":2,""""Questioning"""":3,""""Skeptical"""":3,""""Thinking"""":3}""","2025-07-16T18:13:13.382Z","","","","","","","","","","","","","AF_Y_008"
"WF_Y_005--1a55afb1-b3df-4b57-9db4-088546aa161b_1f630.mp4","1f630","a07341c9-fd6c-4e7c-8a99-180318f03bd4","false","Anxious","Nervous","""{""""Anxious"""":1,""""Nervous"""":1,""""Scared"""":0,""""Stressed"""":0,""""Worried"""":0}""","2025-07-17T00:30:20.786Z","3e918abe-d53d-48c9-95a0-86e2e1f8dc73","false","Stressed","None","""{""""Anxious"""":0,""""Nervous"""":0,""""Scared"""":0,""""Stressed"""":1,""""Worried"""":0}""","2025-07-17T08:53:20.961Z","aef06367-f906-4bf8-9b66-cb2c95d8586b","false","Scared","Anxious","""{""""Anxious"""":0,""""Nervous"""":1,""""Scared"""":0,""""Stressed"""":0,""""Worried"""":0}""","2025-07-30T07:37:14.923Z","","","","","","","WF_Y_005"
"WF_Y_004--1a55afb1-b3df-4b57-9db4-088546aa161b_1f644.mp4","1f644","ebe7bd6d-9979-45c4-bd41-ba242df10f1b","false","Irritated","Rolling eyes","""{""""Annoyed"""":1,""""Irritated"""":3,""""Rolling eyes"""":3,""""Sarcastic"""":1}""","2025-06-26T04:22:40.549Z","2e9a54a9-056c-48c3-bdad-eacb3930b0cb","false","Rolling eyes","Irritated","""{""""Annoyed"""":3,""""Irritated"""":3,""""Rolling eyes"""":3,""""Sarcastic"""":3}""","2025-06-30T16:03:38.081Z","4d5c43f8-026a-4671-ba40-432f7908810e","false","Irritated","Sarcastic","""{""""Annoyed"""":3,""""Irritated"""":2,""""Rolling eyes"""":3,""""Sarcastic"""":3}""","2025-07-26T20:49:57.738Z","","","","","","","WF_Y_004"
"LF_Y_002--7989fa4c-6a8b-4808-ba82-4de858f0583b_1f97a.mp4","1f97a","60c168d7-b089-4c5c-9434-dec2784807e5","false","Cute","Pouting","""{""""Begging"""":0,""""Cute"""":1,""""Pouting"""":1,""""Sad"""":0}""","2025-06-30T04:52:51.532Z","7ebbcc43-3fda-4f44-9833-f2601917142d","false","Cute","Pouting","""{""""Begging"""":1,""""Cute"""":2,""""Pouting"""":3,""""Sad"""":0}""","2025-07-14T03:36:04.549Z","","","","","","","","","","","","","LF_Y_002"
"WF_Y_003--d6e2ba28-61da-4b7a-b35b-2acfc0d0105f_1fae4.mp4","1fae4","5325c00a-1f6f-42cb-a0c5-45f4278ea89d","false","Disappointed","Upset","""{""""Confused"""":0,""""Disappointed"""":2,""""Indifferent"""":0,""""Unsure"""":0,""""Upset"""":1}""","2025-07-06T06:04:49.928Z","35532311-091c-41c2-95ee-0a5c1742a6ad","false","Indifferent","Disappointed","""{""""Confused"""":0,""""Disappointed"""":1,""""Indifferent"""":0,""""Unsure"""":1,""""Upset"""":1}""","2025-07-13T07:05:09.711Z","23808644-3aa2-4c75-b6dc-b00639bd9688","false","Disappointed","Upset","""{""""Confused"""":0,""""Disappointed"""":2,""""Indifferent"""":0,""""Unsure"""":1,""""Upset"""":2}""","2025-07-27T00:25:12.143Z","","","","","","","WF_Y_003"
"AF_Y_009--0be6a29e-53b8-48c8-b3c1-a086a6daf659_1f611.mp4","1f611","ac8693fd-ce2d-4fc3-abf7-0fcd7dd609f9","false","Bored","Neutral","""{""""Annoyed"""":2,""""Bored"""":3,""""Disappointed"""":1,""""Neutral"""":3,""""Unimpressed"""":1}""","2025-07-09T03:29:33.082Z","b7311c27-57b5-4211-b4ec-a7d2d4c69d19","false","Disappointed","Unimpressed","""{""""Annoyed"""":0,""""Bored"""":0,""""Disappointed"""":2,""""Neutral"""":0,""""Unimpressed"""":1}""","2025-07-10T06:58:08.525Z","","","","","","","","","","","","","AF_Y_009"
"LM_Y_009--4f9eecfe-d716-46f4-b893-c2607ca1c69d_1f618.mp4","1f618","fe66143c-fc5f-4d8f-b048-b4a390ff04db","false","Blowing a kiss","None","""{""""Blowing a kiss"""":1,""""Flirty"""":0,""""Loving"""":0}""","2025-06-26T21:42:33.735Z","e9f89581-4964-43ca-9c6e-997ecf29e4b5","false","Blowing a kiss","None","""{""""Blowing a kiss"""":2,""""Flirty"""":0,""""Loving"""":0}""","2025-07-04T04:46:56.018Z","2f7653b4-03ad-4672-95ee-4baa27fb7257","false","Blowing a kiss","Flirty","""{""""Blowing a kiss"""":1,""""Flirty"""":1,""""Loving"""":0}""","2025-07-25T21:30:25.361Z","","","","","","","LM_Y_009"
"AF_Y_004--669bbf99-c9e0-4a41-ab78-651a7e1f177e_1f60a.mp4","1f60a","19f48c97-b3bd-4d51-a18a-9e39b998829e","false","Happy","Blushing","""{""""Blushing"""":1,""""Content"""":1,""""Happy"""":2}""","2025-06-24T04:00:59.055Z","e8bc7482-1294-4fe9-ae24-22ed666f0d9a","false","Blushing","Happy","""{""""Blushing"""":1,""""Content"""":1,""""Happy"""":2}""","2025-07-03T19:55:28.040Z","350c9afa-274a-4c4c-b999-b5357b9521ba","false","Happy","None","""{""""Blushing"""":0,""""Content"""":0,""""Happy"""":3}""","2025-07-27T03:24:32.330Z","","","","","","","AF_Y_004"
"WF_Y_004--d6e2ba28-61da-4b7a-b35b-2acfc0d0105f_1f9d0.mp4","1f9d0","15eface0-0173-4a86-be6c-8c4a649ee793","false","Questioning","Curious","""{""""Confused"""":3,""""Curious"""":3,""""Questioning"""":3,""""Skeptical"""":2,""""Thinking"""":1}""","2025-07-18T05:10:33.657Z","497d04bd-6026-46eb-b157-501c3507af97","false","Confused","Questioning","""{""""Confused"""":3,""""Curious"""":0,""""Questioning"""":1,""""Skeptical"""":0,""""Thinking"""":0}""","2025-07-21T19:10:58.025Z","","","","","","","","","","","","","WF_Y_004"
"LM_Y_007--4f9eecfe-d716-46f4-b893-c2607ca1c69d_1f644.mp4","1f644","71a82af1-ed8f-406c-8edb-4a227488bbe9","false","Annoyed","Rolling eyes","""{""""Annoyed"""":3,""""Irritated"""":3,""""Rolling eyes"""":3,""""Sarcastic"""":2}""","2025-06-23T07:54:01.899Z","fa817048-a0c2-437f-8e63-990eae1583d6","false","Annoyed","Irritated","""{""""Annoyed"""":3,""""Irritated"""":2,""""Rolling eyes"""":0,""""Sarcastic"""":1}""","2025-07-08T22:01:29.804Z","","","","","","","","","","","","","LM_Y_007"
"AF_Y_008--b92f811d-880f-4845-8b57-035df76665c0_1f92c.mp4","1f92c","73f8aa99-322f-47ae-b25a-938f851ee199","false","Enraged","Pissed off","""{""""Angry"""":1,""""Enraged"""":2,""""Pissed off"""":1}""","2025-06-23T04:29:49.829Z","fd978cdd-dfa9-4cfb-a041-9212499f5f7c","false","None","None","""{""""Angry"""":0,""""Enraged"""":0,""""Pissed off"""":0}""","2025-06-29T21:00:58.374Z","9d01a108-329a-45c5-bb7b-95bca1fc5fa8","false","Angry","Pissed off","""{""""Angry"""":2,""""Enraged"""":1,""""Pissed off"""":2}""","2025-07-29T08:08:35.934Z","","","","","","","AF_Y_008"
"AF_Y_001--92d2d3e8-2c6f-4053-83e5-79de5f7fc6ec_1fae4.mp4","1fae4","10997419-d2f7-4905-87c2-31f4b7a45674","false","Confused","Unsure","""{""""Confused"""":3,""""Disappointed"""":0,""""Indifferent"""":0,""""Unsure"""":2,""""Upset"""":0}""","2025-07-07T19:41:34.400Z","5c9972d7-42e6-42dd-988f-bfcad62705ec","false","Upset","Unsure","""{""""Confused"""":1,""""Disappointed"""":0,""""Indifferent"""":0,""""Unsure"""":1,""""Upset"""":0}""","2025-07-11T19:08:22.108Z","e2149f9d-6268-40b8-90c7-8a377b01fdf8","false","Confused","Unsure","""{""""Confused"""":2,""""Disappointed"""":1,""""Indifferent"""":1,""""Unsure"""":1,""""Upset"""":0}""","2025-07-24T19:11:31.607Z","","","","","","","AF_Y_001"
"AM_Y_003--8681f750-12f8-4a33-aa58-3f5f82873d94_1f979.mp4","1f979","235242fa-e467-414b-a998-acf6dcc074a5","false","Happy","Proud","""{""""Emotional"""":2,""""Grateful"""":2,""""Happy"""":1,""""Pleading"""":0,""""Proud"""":3}""","2025-07-21T19:17:25.703Z","1017e459-7bf2-4bfe-b93f-115ca9b6a9e6","false","Happy","None","""{""""Emotional"""":0,""""Grateful"""":0,""""Happy"""":1,""""Pleading"""":0,""""Proud"""":0}""","2025-07-23T09:17:08.971Z","","","","","","","","","","","","","AM_Y_003"
"LM_Y_008--4f9eecfe-d716-46f4-b893-c2607ca1c69d_1f97a.mp4","1f97a","e454cdfb-ca2e-42f5-befc-bb001727b97d","false","Pouting","None","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":1,""""Sad"""":0}""","2025-07-11T04:26:31.222Z","e4221100-cdb0-4b14-bc4d-db4013e91629","false","Begging","Pouting","""{""""Begging"""":1,""""Cute"""":0,""""Pouting"""":1,""""Sad"""":1}""","2025-07-21T22:30:29.911Z","786d0649-0a2b-45e5-86a1-4828a0115c54","false","None","None","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":0,""""Sad"""":0}""","2025-07-25T23:20:55.022Z","","","","","","","LM_Y_008"
"AF_Y_009--94d6fff4-9a4a-4f84-b732-0ab916673ad0_1f60c.mp4","1f60c","1a77bc47-9259-46a6-adf7-0d2a0e5faa7b","false","Content","Satisfied","""{""""Content"""":3,""""Proud"""":1,""""Relaxed"""":2,""""Satisfied"""":2}""","2025-06-21T08:28:25.435Z","07fed429-5658-4b07-82a9-fe1848f17d95","false","Content","Satisfied","""{""""Content"""":3,""""Proud"""":0,""""Relaxed"""":2,""""Satisfied"""":2}""","2025-07-01T02:14:59.506Z","1c4a93ab-b70f-44ee-b68b-4e54f8f1a46e","false","Satisfied","Content","""{""""Content"""":1,""""Proud"""":1,""""Relaxed"""":0,""""Satisfied"""":2}""","2025-07-28T20:50:57.359Z","","","","","","","AF_Y_009"
"AM_Y_004--72b2b604-9408-44cc-99c4-65c18740890f_1f603.mp4","1f603","ea602376-babd-45bd-939b-f0ff1c165488","false","Awkward","Sarcastic","""{""""Awkward"""":2,""""Excited"""":1,""""Happy"""":1,""""Sarcastic"""":3,""""Smiling"""":1}""","2025-07-08T22:58:24.661Z","8fac5877-cf18-44fa-a67d-7294cfac8aeb","false","Happy","Smiling","""{""""Awkward"""":0,""""Excited"""":2,""""Happy"""":3,""""Sarcastic"""":0,""""Smiling"""":3}""","2025-07-09T04:19:44.551Z","33becb1e-cb27-42fc-b639-41f034ec9a32","false","Sarcastic","None","""{""""Awkward"""":2,""""Excited"""":1,""""Happy"""":1,""""Sarcastic"""":3,""""Smiling"""":1}""","2025-07-28T21:01:52.738Z","","","","","","","AM_Y_004"
"LF_Y_001--accc63d1-366d-4ea0-8ce8-a207d7286b26_1f92c.mp4","1f92c","71a82af1-ed8f-406c-8edb-4a227488bbe9","false","Pissed off","Angry","""{""""Angry"""":2,""""Enraged"""":1,""""Pissed off"""":3}""","2025-06-23T07:58:58.940Z","ff1224ee-2963-4eee-ac69-3306e5ce3f9a","false","None","None","""{""""Angry"""":0,""""Enraged"""":0,""""Pissed off"""":0}""","2025-06-29T04:33:49.550Z","786d0649-0a2b-45e5-86a1-4828a0115c54","false","Angry","Pissed off","""{""""Angry"""":1,""""Enraged"""":0,""""Pissed off"""":1}""","2025-07-25T23:13:07.871Z","","","","","","","LF_Y_001"
"AF_Y_009--9c341823-510c-41c2-ba89-eacd03d285c9_1f60f.mp4","1f60f","a74454b4-e0ac-4217-bfa2-9948019c230e","false","Mischievous","Flirty","""{""""Flirty"""":1,""""Mischievous"""":2,""""Smirking"""":0,""""Smug"""":1}""","2025-07-06T17:42:13.640Z","8e461728-e55a-4301-a2f3-45cf45f1bf8f","false","Smirking","Flirty","""{""""Flirty"""":1,""""Mischievous"""":1,""""Smirking"""":2,""""Smug"""":0}""","2025-07-14T19:30:04.209Z","0eed33af-a224-416e-9dba-e8e2aac9dd38","false","Flirty","Mischievous","""{""""Flirty"""":2,""""Mischievous"""":1,""""Smirking"""":1,""""Smug"""":1}""","2025-07-24T06:08:40.104Z","","","","","","","AF_Y_009"
"AM_Y_004--44ac65f5-1064-4718-b602-f66486c586bd_1f644.mp4","1f644","51e6c03e-45f3-42d7-9f8f-9bdc5a17f48f","false","Sarcastic","Rolling eyes","""{""""Annoyed"""":2,""""Irritated"""":2,""""Rolling eyes"""":2,""""Sarcastic"""":2}""","2025-06-28T05:38:27.688Z","a74454b4-e0ac-4217-bfa2-9948019c230e","false","Rolling eyes","Irritated","""{""""Annoyed"""":1,""""Irritated"""":2,""""Rolling eyes"""":3,""""Sarcastic"""":0}""","2025-07-06T17:44:24.331Z","de7a38db-8d97-4ec8-8acf-5c288d13a8c7","false","Rolling eyes","Irritated","""{""""Annoyed"""":3,""""Irritated"""":3,""""Rolling eyes"""":3,""""Sarcastic"""":1}""","2025-07-28T03:37:02.594Z","","","","","","","AM_Y_004"
"AF_Y_004--9c1a98df-21de-41a6-bb2e-31a8fc19998a_1f603.mp4","1f603","8e461728-e55a-4301-a2f3-45cf45f1bf8f","false","Excited","Happy","""{""""Awkward"""":0,""""Excited"""":2,""""Happy"""":2,""""Sarcastic"""":0,""""Smiling"""":2}""","2025-07-14T19:36:48.710Z","2fca8c1c-a119-4dfa-9e09-4782fc790d53","false","Happy","Smiling","""{""""Awkward"""":0,""""Excited"""":0,""""Happy"""":3,""""Sarcastic"""":0,""""Smiling"""":2}""","2025-07-15T02:07:22.840Z","a16f053f-c870-47a6-8230-67164d847280","false","Excited","Happy","""{""""Awkward"""":0,""""Excited"""":2,""""Happy"""":2,""""Sarcastic"""":0,""""Smiling"""":0}""","2025-07-29T08:34:14.219Z","","","","","","","AF_Y_004"
"LF_Y_001--e0b66f73-3c0a-44b0-a462-3557d2bcf04b_1f922.mp4","1f922","bff233d4-8e57-4f57-85eb-a55890dc2ee2","false","Sick","Nauseous","""{""""Disgusted"""":0,""""Nauseous"""":2,""""Sick"""":3}""","2025-07-04T19:04:07.710Z","383cc79a-20f2-4d9f-87ef-d0871921ee0f","false","None","None","""{""""Disgusted"""":0,""""Nauseous"""":0,""""Sick"""":0}""","2025-07-17T01:50:34.640Z","ff108453-c565-4df8-b5c7-a07143b2bb94","false","None","None","""{""""Disgusted"""":0,""""Nauseous"""":0,""""Sick"""":0}""","2025-07-24T07:13:54.459Z","","","","","","","LF_Y_001"
"WF_Y_001--d6e2ba28-61da-4b7a-b35b-2acfc0d0105f_1f97a.mp4","1f97a","5c9972d7-42e6-42dd-988f-bfcad62705ec","false","Sad","Pouting","""{""""Begging"""":0,""""Cute"""":0,""""Pouting"""":2,""""Sad"""":3}""","2025-07-11T19:11:22.258Z","fb21b9b5-f243-44e6-87f0-dbf3b9d318f2","false","Pouting","Begging","""{""""Begging"""":3,""""Cute"""":1,""""Pouting"""":3,""""Sad"""":2}""","2025-07-17T01:48:47.883Z","80ab7bf1-ec9b-415e-aa45-d18e8440279e","false","Begging","Sad","""{""""Begging"""":3,""""Cute"""":1,""""Pouting"""":2,""""Sad"""":3}""","2025-07-26T18:18:27.363Z","","","","","","","WF_Y_001"
"AF_Y_002--94d6fff4-9a4a-4f84-b732-0ab916673ad0_1f928.mp4","1f928","07fed429-5658-4b07-82a9-fe1848f17d95","false","Suspicious","Questioning","""{""""Confused"""":0,""""Curious"""":0,""""Questioning"""":2,""""Suspicious"""":3}""","2025-07-01T02:03:56.246Z","23fafb3b-47d7-4e6f-95fe-0933fb73b158","false","Curious","Questioning","""{""""Confused"""":1,""""Curious"""":2,""""Questioning"""":2,""""Suspicious"""":1}""","2025-07-02T17:25:00.460Z","dca3403c-2e94-4ca1-8f05-aec97a1676f3","false","Questioning","Curious","""{""""Confused"""":1,""""Curious"""":2,""""Questioning"""":3,""""Suspicious"""":1}""","2025-07-29T23:05:27.949Z","","","","","","","AF_Y_002"
"WF_Y_006--a9a88eb4-523a-40bc-aaa4-963f63f7dbca_1f607.mp4","1f607","58281b5a-be04-4eff-8702-3307a1091bd3","false","Happy","Peaceful","""{""""Angelic"""":0,""""Happy"""":0,""""Innocent"""":0,""""Peaceful"""":0}""","2025-06-28T07:19:28.840Z","bff233d4-8e57-4f57-85eb-a55890dc2ee2","false","Happy","Peaceful","""{""""Angelic"""":0,""""Happy"""":3,""""Innocent"""":0,""""Peaceful"""":2}""","2025-07-04T19:00:49.418Z","4a338181-e2aa-447c-b5e5-de2858e14bd6","false","Happy","Peaceful","""{""""Angelic"""":2,""""Happy"""":3,""""Innocent"""":2,""""Peaceful"""":3}""","2025-07-28T19:02:52.442Z","","","","","","","WF_Y_006"
"AM_Y_003--dd3738f4-faef-4159-b129-8461434ffa79_1f633.mp4","1f633","ac2b3102-9126-4870-a644-a4d458c08c88","false","Shocked","Surprised","""{""""Embarrassed"""":1,""""Flustered"""":1,""""Shocked"""":3,""""Shy"""":0,""""Surprised"""":2}""","2025-07-14T01:30:42.648Z","3e918abe-d53d-48c9-95a0-86e2e1f8dc73","false","Shocked","Surprised","""{""""Embarrassed"""":0,""""Flustered"""":0,""""Shocked"""":3,""""Shy"""":0,""""Surprised"""":2}""","2025-07-17T09:02:12.001Z","46a8db7b-3feb-4882-b6ec-dd622850c6a0","false","Embarrassed","Shocked","""{""""Embarrassed"""":2,""""Flustered"""":0,""""Shocked"""":2,""""Shy"""":0,""""Surprised"""":0}""","2025-07-26T04:26:30.782Z","","","","","","","AM_Y_003"
